Accel_X,Accel_Y,Accel_Z,GYRO_X,GYRO_Y,GYRO_Z,Magn_X,Magn_Y,Magn_Z
0.953125,0.240966796875,0.176025390625,-0.640869140625,0.98419189453125,-0.274658203125,29.608154296875,26.019287109375,40.374755859375
0.970947265625,0.246337890625,0.173828125,0.16021728515625,1.12152099609375,0.19073486328125,29.010009765625,26.019287109375,37.68310546875
0.969970703125,0.242919921875,0.17041015625,0.06866455078125,-0.06866455078125,0.1983642578125,27.9632568359375,26.1688232421875,39.0289306640625
0.971435546875,0.242431640625,0.177490234375,-0.2288818359375,0.6256103515625,0.34332275390625,27.9632568359375,26.4678955078125,39.9261474609375
0.97265625,0.244873046875,0.176025390625,-0.41961669921875,0.91552734375,0.152587890625,29.1595458984375,24.9725341796875,39.6270751953125
0.9716796875,0.246826171875,0.173828125,-0.5035400390625,0.701904296875,0.32806396484375,27.5146484375,25.72021484375,39.776611328125
0.9697265625,0.24267578125,0.174072265625,-0.518798828125,0.396728515625,0.152587890625,29.7576904296875,26.1688232421875,40.8233642578125
0.97119140625,0.243408203125,0.174072265625,-0.244140625,0.518798828125,0.41961669921875,29.7576904296875,26.1688232421875,40.8233642578125
0.97265625,0.2451171875,0.176025390625,-0.45013427734375,0.518798828125,0.1678466796875,29.7576904296875,26.1688232421875,40.8233642578125
0.9716796875,0.242919921875,0.17529296875,-0.3509521484375,0.70953369140625,0.18310546875,29.7576904296875,26.1688232421875,40.8233642578125
0.971435546875,0.24365234375,0.173828125,-0.4119873046875,1.16729736328125,0.41961669921875,28.8604736328125,26.1688232421875,38.7298583984375
0.968994140625,0.244384765625,0.174560546875,-0.091552734375,1.1138916015625,0.09918212890625,28.7109375,26.318359375,40.07568359375
0.972900390625,0.246826171875,0.177490234375,-0.22125244140625,1.1444091796875,-0.0762939453125,28.7109375,26.318359375,40.07568359375
0.973876953125,0.248046875,0.17431640625,-0.1678466796875,1.04522705078125,-1.88446044921875,28.7109375,26.318359375,40.07568359375
0.971923828125,0.243408203125,0.17529296875,-0.38909912109375,0.823974609375,-0.08392333984375,28.7109375,26.318359375,40.07568359375
0.9697265625,0.242431640625,0.17236328125,-0.5645751953125,1.15203857421875,-0.25177001953125,29.1595458984375,26.7669677734375,39.6270751953125
0.95361328125,0.242431640625,0.1728515625,-0.35858154296875,0.9613037109375,-0.1068115234375,28.411865234375,26.318359375,39.776611328125
0.966552734375,0.24072265625,0.171142578125,-0.335693359375,0.640869140625,-0.1373291015625,28.411865234375,26.318359375,39.776611328125
0.984130859375,0.24560546875,0.174072265625,-0.74005126953125,0.244140625,-0.1678466796875,28.411865234375,26.318359375,39.776611328125
0.96875,0.243408203125,0.172607421875,-0.457763671875,0.274658203125,-0.19073486328125,28.411865234375,26.318359375,39.776611328125
0.967529296875,0.245361328125,0.17431640625,-0.00762939453125,0.030517578125,-0.02288818359375,29.7576904296875,27.3651123046875,40.2252197265625
0.972900390625,0.245849609375,0.185546875,-0.091552734375,1.94549560546875,-0.08392333984375,29.30908203125,26.318359375,40.374755859375
0.96826171875,0.24365234375,0.160888671875,-0.28228759765625,-0.19073486328125,0.091552734375,29.30908203125,26.318359375,40.374755859375
0.96728515625,0.244384765625,0.17529296875,-0.3509521484375,0.0762939453125,-0.02288818359375,29.30908203125,26.318359375,40.374755859375
0.97119140625,0.2490234375,0.177490234375,-0.579833984375,0.16021728515625,-0.22125244140625,29.30908203125,26.318359375,40.374755859375
0.971923828125,0.244384765625,0.177978515625,-0.70953369140625,0.34332275390625,-0.17547607421875,29.9072265625,26.019287109375,39.178466796875
0.954345703125,0.245361328125,0.1728515625,-0.213623046875,0.14495849609375,-0.152587890625,28.5614013671875,26.4678955078125,38.7298583984375
