Accel_X,Accel_Y,Accel_Z,GYRO_X,GYRO_Y,GYRO_Z,Magn_X,Magn_Y,Magn_Z
-0.5849609375,-0.1865234375,0.842529296875,0.1220703125,2.40325927734375,0.274658203125,68.3380126953125,53.3843994140625,5.8319091796875
-0.581787109375,-0.178466796875,0.84716796875,0.457763671875,3.86810302734375,0.00762939453125,67.4407958984375,51.8890380859375,6.4300537109375
-0.583984375,-0.182861328125,0.8525390625,1.91497802734375,1.62506103515625,-0.1373291015625,66.9921875,52.63671875,5.9814453125
-0.585205078125,-0.18359375,0.84814453125,-0.0457763671875,1.47247314453125,-1.89208984375,68.6370849609375,51.5899658203125,4.3365478515625
-0.57958984375,-0.185791015625,0.84765625,-0.28228759765625,1.12152099609375,0.2593994140625,67.291259765625,53.533935546875,4.78515625
-0.580078125,-0.179931640625,0.84765625,-0.4425048828125,1.28173828125,0.25177001953125,67.889404296875,53.23486328125,5.9814453125
-0.584716796875,-0.180908203125,0.8447265625,-0.42724609375,1.4801025390625,1.89971923828125,67.889404296875,53.533935546875,5.682373046875
-0.58642578125,-0.185302734375,0.849853515625,-0.35858154296875,1.922607421875,0.06866455078125,67.291259765625,53.23486328125,5.38330078125
-0.583251953125,-0.18701171875,0.85009765625,-0.4119873046875,1.7852783203125,1.79290771484375,68.1884765625,52.63671875,5.084228515625
-0.580078125,-0.18212890625,0.858154296875,-0.58746337890625,3.85284423828125,0.03814697265625,67.889404296875,52.935791015625,5.084228515625
-0.580078125,-0.186767578125,0.84619140625,-0.64849853515625,1.65557861328125,1.800537109375,67.59033203125,52.63671875,5.9814453125
-0.5830078125,-0.1796875,0.849853515625,-0.4119873046875,1.83868408203125,1.89208984375,67.59033203125,52.03857421875,5.9814453125
-0.580078125,-0.201416015625,0.84375,-0.48065185546875,0.0762939453125,0.28228759765625,67.4407958984375,52.7862548828125,5.2337646484375
-0.58349609375,-0.1826171875,0.84375,-0.5035400390625,2.32696533203125,-1.82342529296875,67.7398681640625,53.9825439453125,4.6356201171875
-0.58544921875,-0.177490234375,0.8505859375,-0.43487548828125,2.61688232421875,-0.335693359375,68.1884765625,53.23486328125,5.38330078125
-0.587158203125,-0.181396484375,0.84814453125,-0.23651123046875,2.3040771484375,-0.3814697265625,66.8426513671875,52.4871826171875,5.8319091796875
-0.58642578125,-0.184326171875,0.848876953125,-0.09918212890625,2.0751953125,-0.12969970703125,68.0389404296875,51.5899658203125,5.5328369140625
-0.581298828125,-0.181884765625,0.851318359375,-0.18310546875,2.288818359375,-0.19073486328125,67.4407958984375,53.0853271484375,4.9346923828125
-0.58544921875,-0.172607421875,0.8466796875,0.06103515625,1.983642578125,-0.2593994140625,68.1884765625,52.03857421875,5.682373046875
-0.580810546875,-0.18212890625,0.8515625,-1.8310546875,2.28118896484375,0.17547607421875,66.8426513671875,52.4871826171875,5.2337646484375
-0.58447265625,-0.176025390625,0.8564453125,0.16021728515625,2.6092529296875,-0.20599365234375,68.0389404296875,50.6927490234375,4.9346923828125
-0.5849609375,-0.177001953125,0.84521484375,-0.28228759765625,2.716064453125,-0.34332275390625,67.1417236328125,53.0853271484375,6.1309814453125
-0.58642578125,-0.18115234375,0.846435546875,-0.49591064453125,2.54058837890625,-0.19073486328125,68.78662109375,52.935791015625,5.682373046875
-0.583251953125,-0.177001953125,0.8466796875,-0.5035400390625,2.6092529296875,-0.54168701171875,67.4407958984375,51.2908935546875,6.7291259765625
-0.580810546875,-0.180419921875,0.850341796875,-0.518798828125,2.0751953125,-0.1983642578125,67.7398681640625,52.1881103515625,6.1309814453125
